formatted_datetime,args.n_steps,args.randomInit_train,args.randomInit_test,KnownRandInit_train ,r2,m1x_0,m2x_0,m2x_0_gen,std_gen,std_feed,MSE_EKF_dB_avg,MSE_EKF_dB_avg_partial,MSE_test_dB_avg
20240704_110125,30,True,True,False,tensor([0.1000]),"tensor([[1.],
        [1.],
        [1.]])","tensor([[100.,   0.,   0.],
        [  0., 100.,   0.],
        [  0.,   0., 100.]])","tensor([[100.,   0.,   0.],
        [  0., 100.,   0.],
        [  0.,   0., 100.]])",10,10,tensor(-19.1858),tensor(-15.5979),tensor(7.6327)
20240704_111228,30,True,True,False,tensor([0.1000]),"tensor([[50.],
        [ 5.],
        [ 1.]])","tensor([[100.,   0.,   0.],
        [  0., 100.,   0.],
        [  0.,   0., 100.]])","tensor([[100.,   0.,   0.],
        [  0., 100.,   0.],
        [  0.,   0., 100.]])",10,10,tensor(-18.7538),tensor(-15.3183),tensor(27.2337)
20240704_111920,30,True,True,False,tensor([0.1000]),"tensor([[50.],
        [ 5.],
        [ 1.]])","tensor([[100.,   0.,   0.],
        [  0., 100.,   0.],
        [  0.,   0., 100.]])","tensor([[100.,   0.,   0.],
        [  0., 100.,   0.],
        [  0.,   0., 100.]])",10,10,tensor(-18.9444),tensor(-15.3862),tensor(23.8266)
20240704_112816,40,True,True,False,tensor([0.1000]),"tensor([[50.],
        [ 5.],
        [ 1.]])","tensor([[100.,   0.,   0.],
        [  0., 100.,   0.],
        [  0.,   0., 100.]])","tensor([[100.,   0.,   0.],
        [  0., 100.,   0.],
        [  0.,   0., 100.]])",10,10,tensor(-18.9536),tensor(-15.3677),tensor(23.5474)
20240704_1131,4000,True,True,False,tensor([0.1000]),"tensor([[50.],
        [ 5.],
        [ 1.]])","tensor([[100.,   0.,   0.],
        [  0., 100.,   0.],
        [  0.,   0., 100.]])","tensor([[9., 0., 0.],
        [0., 9., 0.],
        [0., 0., 9.]])",3,10,tensor(-18.9929),tensor(-16.1023),tensor(-17.8562)
20240704_1235,5000,True,True,False,tensor([0.1000]),"tensor([[60.],
        [ 5.],
        [ 1.]])","tensor([[400.,   0.,   0.],
        [  0., 400.,   0.],
        [  0.,   0., 400.]])","tensor([[9., 0., 0.],
        [0., 9., 0.],
        [0., 0., 9.]])",3,20,tensor(-18.9512),tensor(-16.2130),tensor(-17.9553)
20240704_1952,True,100,30,True,True,False,tensor([0.1000]),"tensor([[60.],
        [ 5.],
        [ 1.]])","tensor([[400.,   0.,   0.],
        [  0., 400.,   0.],
        [  0.,   0., 400.]])","tensor([[9., 0., 0.],
        [0., 9., 0.],
        [0., 0., 9.]])",3,20,tensor(-18.8453),tensor(-16.1470),tensor(17.8587)
